Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
uaa,UaaUrlUtilsTest.java,put,1,[org.cloudfoundry.identity.uaa.extensions.PollutionPreventionExtension;org.cloudfoundry.identity.uaa.zone.IdentityZone;org.cloudfoundry.identity.uaa.zone.MultitenancyFixture;org.junit.jupiter.api.AfterEach;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Test;org.junit.jupiter.api.extension.ExtendWith;org.junit.jupiter.params.ParameterizedTest;org.junit.jupiter.params.provider.CsvSource;org.junit.jupiter.params.provider.ValueSource;org.springframework.mock.web.MockHttpServletRequest;org.springframework.web.context.request.RequestContextHolder;org.springframework.web.context.request.ServletRequestAttributes;org.springframework.web.util.UriComponentsBuilder;javax.servlet.http.HttpServletRequest;java.util;java.util.stream.Collectors;org.hamcrest.CoreMatchers.is;org.hamcrest.Matchers.equalTo;org.hamcrest.Matchers.nullValue;org.junit.Assert;org.junit.jupiter.api.Assertions.assertThrows;org.mockito.Mockito.mock],[? super java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
uaa,SamlLoginWithLocalIdpIT.java,put,3,[com.fasterxml.jackson.core.type.TypeReference;org.apache.commons.lang.StringUtils;org.cloudfoundry.identity.uaa.ServerRunning;org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.integration.util.IntegrationTestUtils;org.cloudfoundry.identity.uaa.oauth.token.CompositeToken;org.cloudfoundry.identity.uaa.oauth.token.TokenConstants;org.cloudfoundry.identity.uaa.provider.IdentityProvider;org.cloudfoundry.identity.uaa.provider.SamlIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.saml.idp.SamlServiceProvider;org.cloudfoundry.identity.uaa.provider.saml.idp.SamlServiceProviderDefinition;org.cloudfoundry.identity.uaa.provider.saml.idp.SamlTestUtils;org.cloudfoundry.identity.uaa.saml.SamlKey;org.cloudfoundry.identity.uaa.scim.ScimGroup;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.test.UaaTestAccounts;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.zone.IdentityZone;org.cloudfoundry.identity.uaa.zone.IdentityZoneConfiguration;org.cloudfoundry.identity.uaa.zone.IdentityZoneSwitchingFilter;org.cloudfoundry.identity.uaa.zone.SamlConfig;org.junit.After;org.junit.Before;org.junit.Rule;org.junit.Test;org.junit.runner.RunWith;org.openqa.selenium.By;org.openqa.selenium.Cookie;org.openqa.selenium.NoSuchElementException;org.openqa.selenium.WebDriver;org.openqa.selenium.WebElement;org.opensaml.saml2.metadata.IDPSSODescriptor;org.springframework.beans.factory.annotation.Autowired;org.springframework.beans.factory.annotation.Value;org.springframework.http.HttpEntity;org.springframework.http.HttpHeaders;org.springframework.http.HttpMethod;org.springframework.http.HttpStatus;org.springframework.http.MediaType;org.springframework.http.ResponseEntity;org.springframework.security.oauth2.client.test.TestAccounts;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.test.context.ContextConfiguration;org.springframework.test.context.junit4.SpringJUnit4ClassRunner;org.springframework.util.LinkedMultiValueMap;org.springframework.util.MultiValueMap;org.springframework.web.client.HttpClientErrorException;org.springframework.web.client.RestOperations;org.springframework.web.client.RestTemplate;java.net.Inet4Address;java.net.UnknownHostException;java.util;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.certificate1;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.certificate2;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.key1;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.key2;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.passphrase1;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.passphrase2;org.hamcrest.CoreMatchers.is;org.hamcrest.Matchers.containsString;org.hamcrest.Matchers.notNullValue;org.junit.Assert.assertEquals;org.junit.Assert.assertNotEquals;org.junit.Assert.assertNotNull;org.junit.Assert.assertNull;org.junit.Assert.assertThat;org.junit.Assert.assertTrue;org.springframework.http.HttpMethod.GET;org.springframework.http.HttpMethod.POST],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
uaa,SamlLoginWithLocalIdpIT.java,put,3,[com.fasterxml.jackson.core.type.TypeReference;org.apache.commons.lang.StringUtils;org.cloudfoundry.identity.uaa.ServerRunning;org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.integration.util.IntegrationTestUtils;org.cloudfoundry.identity.uaa.oauth.token.CompositeToken;org.cloudfoundry.identity.uaa.oauth.token.TokenConstants;org.cloudfoundry.identity.uaa.provider.IdentityProvider;org.cloudfoundry.identity.uaa.provider.SamlIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.saml.idp.SamlServiceProvider;org.cloudfoundry.identity.uaa.provider.saml.idp.SamlServiceProviderDefinition;org.cloudfoundry.identity.uaa.provider.saml.idp.SamlTestUtils;org.cloudfoundry.identity.uaa.saml.SamlKey;org.cloudfoundry.identity.uaa.scim.ScimGroup;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.test.UaaTestAccounts;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.zone.IdentityZone;org.cloudfoundry.identity.uaa.zone.IdentityZoneConfiguration;org.cloudfoundry.identity.uaa.zone.IdentityZoneSwitchingFilter;org.cloudfoundry.identity.uaa.zone.SamlConfig;org.junit.After;org.junit.Before;org.junit.Rule;org.junit.Test;org.junit.runner.RunWith;org.openqa.selenium.By;org.openqa.selenium.Cookie;org.openqa.selenium.NoSuchElementException;org.openqa.selenium.WebDriver;org.openqa.selenium.WebElement;org.opensaml.saml2.metadata.IDPSSODescriptor;org.springframework.beans.factory.annotation.Autowired;org.springframework.beans.factory.annotation.Value;org.springframework.http.HttpEntity;org.springframework.http.HttpHeaders;org.springframework.http.HttpMethod;org.springframework.http.HttpStatus;org.springframework.http.MediaType;org.springframework.http.ResponseEntity;org.springframework.security.oauth2.client.test.TestAccounts;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.test.context.ContextConfiguration;org.springframework.test.context.junit4.SpringJUnit4ClassRunner;org.springframework.util.LinkedMultiValueMap;org.springframework.util.MultiValueMap;org.springframework.web.client.HttpClientErrorException;org.springframework.web.client.RestOperations;org.springframework.web.client.RestTemplate;java.net.Inet4Address;java.net.UnknownHostException;java.util;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.certificate1;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.certificate2;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.key1;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.key2;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.passphrase1;org.cloudfoundry.identity.uaa.provider.saml.SamlKeyManagerFactoryTests.passphrase2;org.hamcrest.CoreMatchers.is;org.hamcrest.Matchers.containsString;org.hamcrest.Matchers.notNullValue;org.junit.Assert.assertEquals;org.junit.Assert.assertNotEquals;org.junit.Assert.assertNotNull;org.junit.Assert.assertNull;org.junit.Assert.assertThat;org.junit.Assert.assertTrue;org.springframework.http.HttpMethod.GET;org.springframework.http.HttpMethod.POST],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
uaa,IdentityProviderEndpointsMockMvcTests.java,put,1,[com.fasterxml.jackson.core.type.TypeReference;org.apache.commons.lang.RandomStringUtils;org.cloudfoundry.identity.uaa.DefaultTestContext;org.cloudfoundry.identity.uaa.audit.AuditEventType;org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.impl.config.IdentityProviderBootstrap;org.cloudfoundry.identity.uaa.login.Prompt;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils;org.cloudfoundry.identity.uaa.provider;org.cloudfoundry.identity.uaa.provider.ldap.DynamicPasswordComparator;org.cloudfoundry.identity.uaa.provider.saml.BootstrapSamlIdentityProviderDataTests;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.test.InMemoryLdapServer;org.cloudfoundry.identity.uaa.test.TestApplicationEventListener;org.cloudfoundry.identity.uaa.test.TestClient;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.zone.IdentityZone;org.cloudfoundry.identity.uaa.zone.IdentityZoneHolder;org.cloudfoundry.identity.uaa.zone.IdentityZoneSwitchingFilter;org.cloudfoundry.identity.uaa.zone.MultitenancyFixture;org.cloudfoundry.identity.uaa.zone.event.IdentityProviderModifiedEvent;org.junit.jupiter.api.AfterEach;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Test;org.springframework.beans.factory.annotation.Autowired;org.springframework.context.ConfigurableApplicationContext;org.springframework.context.event.ContextRefreshedEvent;org.springframework.dao.EmptyResultDataAccessException;org.springframework.jdbc.core.JdbcTemplate;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.test.web.servlet.MockMvc;org.springframework.test.web.servlet.MvcResult;org.springframework.test.web.servlet.ResultMatcher;org.springframework.test.web.servlet.request.MockHttpServletRequestBuilder;org.springframework.util.StringUtils;org.springframework.web.context.WebApplicationContext;java.net.MalformedURLException;java.net.URL;java.util;org.cloudfoundry.identity.uaa.constants.OriginKeys.LDAP;org.cloudfoundry.identity.uaa.provider.ExternalIdentityProviderDefinition.USER_NAME_ATTRIBUTE_NAME;org.hamcrest.Matchers.containsString;org.hamcrest.Matchers.not;org.junit.Assert;org.springframework.http.MediaType.APPLICATION_JSON;org.springframework.test.web.servlet.request.MockMvcRequestBuilders;org.springframework.test.web.servlet.result.MockMvcResultMatchers.status],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
uaa,IdentityProviderEndpointsMockMvcTests.java,put,1,[com.fasterxml.jackson.core.type.TypeReference;org.apache.commons.lang.RandomStringUtils;org.cloudfoundry.identity.uaa.DefaultTestContext;org.cloudfoundry.identity.uaa.audit.AuditEventType;org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.impl.config.IdentityProviderBootstrap;org.cloudfoundry.identity.uaa.login.Prompt;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils;org.cloudfoundry.identity.uaa.provider;org.cloudfoundry.identity.uaa.provider.ldap.DynamicPasswordComparator;org.cloudfoundry.identity.uaa.provider.saml.BootstrapSamlIdentityProviderDataTests;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.test.InMemoryLdapServer;org.cloudfoundry.identity.uaa.test.TestApplicationEventListener;org.cloudfoundry.identity.uaa.test.TestClient;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.zone.IdentityZone;org.cloudfoundry.identity.uaa.zone.IdentityZoneHolder;org.cloudfoundry.identity.uaa.zone.IdentityZoneSwitchingFilter;org.cloudfoundry.identity.uaa.zone.MultitenancyFixture;org.cloudfoundry.identity.uaa.zone.event.IdentityProviderModifiedEvent;org.junit.jupiter.api.AfterEach;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Test;org.springframework.beans.factory.annotation.Autowired;org.springframework.context.ConfigurableApplicationContext;org.springframework.context.event.ContextRefreshedEvent;org.springframework.dao.EmptyResultDataAccessException;org.springframework.jdbc.core.JdbcTemplate;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.test.web.servlet.MockMvc;org.springframework.test.web.servlet.MvcResult;org.springframework.test.web.servlet.ResultMatcher;org.springframework.test.web.servlet.request.MockHttpServletRequestBuilder;org.springframework.util.StringUtils;org.springframework.web.context.WebApplicationContext;java.net.MalformedURLException;java.net.URL;java.util;org.cloudfoundry.identity.uaa.constants.OriginKeys.LDAP;org.cloudfoundry.identity.uaa.provider.ExternalIdentityProviderDefinition.USER_NAME_ATTRIBUTE_NAME;org.hamcrest.Matchers.containsString;org.hamcrest.Matchers.not;org.junit.Assert;org.springframework.http.MediaType.APPLICATION_JSON;org.springframework.test.web.servlet.request.MockMvcRequestBuilders;org.springframework.test.web.servlet.result.MockMvcResultMatchers.status],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
uaa,IdpWebSsoProfileImplTest.java,put,7,[org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimUserProvisioning;org.junit.Assert;org.junit.Before;org.junit.Test;org.opensaml.common.SAMLException;org.opensaml.saml2.core;org.opensaml.saml2.metadata.provider.MetadataProviderException;org.opensaml.xml.ConfigurationException;org.opensaml.xml.XMLObject;org.opensaml.xml.io.MarshallingException;org.opensaml.xml.schema.XSString;org.opensaml.xml.security.SecurityException;org.opensaml.xml.signature.SignatureException;org.springframework.security.core.Authentication;org.springframework.security.saml.context.SAMLMessageContext;java.util;java.util.stream.Collectors;org.hamcrest.Matchers.containsInAnyOrder;org.junit.Assert;org.mockito.ArgumentMatchers.any;org.mockito.Mockito.mock;org.mockito.Mockito.when],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
uaa,IdpWebSsoProfileImplTest.java,put,7,[org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimUserProvisioning;org.junit.Assert;org.junit.Before;org.junit.Test;org.opensaml.common.SAMLException;org.opensaml.saml2.core;org.opensaml.saml2.metadata.provider.MetadataProviderException;org.opensaml.xml.ConfigurationException;org.opensaml.xml.XMLObject;org.opensaml.xml.io.MarshallingException;org.opensaml.xml.schema.XSString;org.opensaml.xml.security.SecurityException;org.opensaml.xml.signature.SignatureException;org.springframework.security.core.Authentication;org.springframework.security.saml.context.SAMLMessageContext;java.util;java.util.stream.Collectors;org.hamcrest.Matchers.containsInAnyOrder;org.junit.Assert;org.mockito.ArgumentMatchers.any;org.mockito.Mockito.mock;org.mockito.Mockito.when],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
uaa,AbstractLdapMockMvcTest.java,put,6,[com.fasterxml.jackson.core.type.TypeReference;com.google.common.collect.Sets;org.cloudfoundry.identity.uaa.DefaultTestContext;org.cloudfoundry.identity.uaa.audit.AuditEventType;org.cloudfoundry.identity.uaa.audit.LoggingAuditService;org.cloudfoundry.identity.uaa.audit.event.AbstractUaaEvent;org.cloudfoundry.identity.uaa.authentication.UaaAuthentication;org.cloudfoundry.identity.uaa.authentication.event.IdentityProviderAuthenticationFailureEvent;org.cloudfoundry.identity.uaa.authentication.event.IdentityProviderAuthenticationSuccessEvent;org.cloudfoundry.identity.uaa.authentication.manager.DynamicZoneAwareAuthenticationManager;org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.mfa.GoogleMfaProviderConfig;org.cloudfoundry.identity.uaa.mfa.JdbcMfaProviderProvisioning;org.cloudfoundry.identity.uaa.mfa.MfaProvider;org.cloudfoundry.identity.uaa.mock.util.InterceptingLogger;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils;org.cloudfoundry.identity.uaa.oauth.jwt.Jwt;org.cloudfoundry.identity.uaa.oauth.jwt.JwtHelper;org.cloudfoundry.identity.uaa.provider.IdentityProvider;org.cloudfoundry.identity.uaa.provider.LdapIdentityProviderDefinition;org.cloudfoundry.identity.uaa.scim.ScimGroup;org.cloudfoundry.identity.uaa.scim.ScimGroupProvisioning;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.scim.exception.ScimResourceAlreadyExistsException;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimGroupExternalMembershipManager;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimUserProvisioning;org.cloudfoundry.identity.uaa.util.AlphanumericRandomValueStringGenerator;org.cloudfoundry.identity.uaa.test.InMemoryLdapServer;org.cloudfoundry.identity.uaa.user.UaaUser;org.cloudfoundry.identity.uaa.user.UaaUserDatabase;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.util.UaaStringUtils;org.cloudfoundry.identity.uaa.zone;org.junit.jupiter.api.AfterEach;org.junit.jupiter.api.Assumptions;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Test;org.junit.jupiter.api.extension.ExtendWith;org.mockito.ArgumentCaptor;org.slf4j.Logger;org.springframework.beans.factory.annotation.Autowired;org.springframework.context.ApplicationListener;org.springframework.context.ConfigurableApplicationContext;org.springframework.context.support.ClassPathXmlApplicationContext;org.springframework.http.HttpStatus;org.springframework.http.MediaType;org.springframework.jdbc.core.JdbcTemplate;org.springframework.mock.web.MockHttpSession;org.springframework.security.authentication.AuthenticationManager;org.springframework.security.authentication.UsernamePasswordAuthenticationToken;org.springframework.security.core.Authentication;org.springframework.security.core.GrantedAuthority;org.springframework.security.core.context.SecurityContext;org.springframework.security.oauth2.common.util.OAuth2Utils;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.security.web.context.HttpSessionSecurityContextRepository;org.springframework.test.annotation.DirtiesContext;org.springframework.test.web.servlet.MockMvc;org.springframework.test.web.servlet.MvcResult;org.springframework.test.web.servlet.ResultActions;org.springframework.test.web.servlet.request.MockHttpServletRequestBuilder;org.springframework.util.StringUtils;org.springframework.web.context.WebApplicationContext;javax.servlet.http.HttpSession;java.io.File;java.net.URL;java.net.URLEncoder;java.nio.charset.Charset;java.nio.charset.StandardCharsets;java.util;com.beust.jcommander.internal.Lists.newArrayList;java.util.Collections.EMPTY_LIST;org.cloudfoundry.identity.uaa.constants.OriginKeys.LDAP;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.CookieCsrfPostProcessor.cookieCsrf;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.createClient;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.performMfaRegistrationInZone;org.cloudfoundry.identity.uaa.oauth.token.TokenConstants.GRANT_TYPE_PASSWORD;org.cloudfoundry.identity.uaa.oauth.token.TokenConstants.GRANT_TYPE_REFRESH_TOKEN;org.hamcrest.MatcherAssert.assertThat;org.hamcrest.Matchers;org.junit.jupiter.api.Assertions;org.junit.jupiter.api.Assumptions.assumeFalse;org.junit.jupiter.api.Assumptions.assumeTrue;org.mockito.Mockito;org.springframework.http.HttpHeaders;org.springframework.http.MediaType;org.springframework.security.oauth2.common.OAuth2AccessToken.ACCESS_TOKEN;org.springframework.security.oauth2.common.OAuth2AccessToken.REFRESH_TOKEN;org.springframework.security.test.web.servlet.response.SecurityMockMvcResultMatchers.authenticated;org.springframework.security.test.web.servlet.response.SecurityMockMvcResultMatchers.unauthenticated;org.springframework.security.web.context.HttpSessionSecurityContextRepository.SPRING_SECURITY_CONTEXT_KEY;org.springframework.test.web.servlet.request.MockMvcRequestBuilders;org.springframework.test.web.servlet.result.MockMvcResultHandlers.print;org.springframework.test.web.servlet.result.MockMvcResultMatchers],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
uaa,AbstractLdapMockMvcTest.java,put,6,[com.fasterxml.jackson.core.type.TypeReference;com.google.common.collect.Sets;org.cloudfoundry.identity.uaa.DefaultTestContext;org.cloudfoundry.identity.uaa.audit.AuditEventType;org.cloudfoundry.identity.uaa.audit.LoggingAuditService;org.cloudfoundry.identity.uaa.audit.event.AbstractUaaEvent;org.cloudfoundry.identity.uaa.authentication.UaaAuthentication;org.cloudfoundry.identity.uaa.authentication.event.IdentityProviderAuthenticationFailureEvent;org.cloudfoundry.identity.uaa.authentication.event.IdentityProviderAuthenticationSuccessEvent;org.cloudfoundry.identity.uaa.authentication.manager.DynamicZoneAwareAuthenticationManager;org.cloudfoundry.identity.uaa.constants.OriginKeys;org.cloudfoundry.identity.uaa.mfa.GoogleMfaProviderConfig;org.cloudfoundry.identity.uaa.mfa.JdbcMfaProviderProvisioning;org.cloudfoundry.identity.uaa.mfa.MfaProvider;org.cloudfoundry.identity.uaa.mock.util.InterceptingLogger;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils;org.cloudfoundry.identity.uaa.oauth.jwt.Jwt;org.cloudfoundry.identity.uaa.oauth.jwt.JwtHelper;org.cloudfoundry.identity.uaa.provider.IdentityProvider;org.cloudfoundry.identity.uaa.provider.LdapIdentityProviderDefinition;org.cloudfoundry.identity.uaa.scim.ScimGroup;org.cloudfoundry.identity.uaa.scim.ScimGroupProvisioning;org.cloudfoundry.identity.uaa.scim.ScimUser;org.cloudfoundry.identity.uaa.scim.exception.ScimResourceAlreadyExistsException;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimGroupExternalMembershipManager;org.cloudfoundry.identity.uaa.scim.jdbc.JdbcScimUserProvisioning;org.cloudfoundry.identity.uaa.util.AlphanumericRandomValueStringGenerator;org.cloudfoundry.identity.uaa.test.InMemoryLdapServer;org.cloudfoundry.identity.uaa.user.UaaUser;org.cloudfoundry.identity.uaa.user.UaaUserDatabase;org.cloudfoundry.identity.uaa.util.JsonUtils;org.cloudfoundry.identity.uaa.util.UaaStringUtils;org.cloudfoundry.identity.uaa.zone;org.junit.jupiter.api.AfterEach;org.junit.jupiter.api.Assumptions;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Test;org.junit.jupiter.api.extension.ExtendWith;org.mockito.ArgumentCaptor;org.slf4j.Logger;org.springframework.beans.factory.annotation.Autowired;org.springframework.context.ApplicationListener;org.springframework.context.ConfigurableApplicationContext;org.springframework.context.support.ClassPathXmlApplicationContext;org.springframework.http.HttpStatus;org.springframework.http.MediaType;org.springframework.jdbc.core.JdbcTemplate;org.springframework.mock.web.MockHttpSession;org.springframework.security.authentication.AuthenticationManager;org.springframework.security.authentication.UsernamePasswordAuthenticationToken;org.springframework.security.core.Authentication;org.springframework.security.core.GrantedAuthority;org.springframework.security.core.context.SecurityContext;org.springframework.security.oauth2.common.util.OAuth2Utils;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;org.springframework.security.oauth2.provider.client.BaseClientDetails;org.springframework.security.web.context.HttpSessionSecurityContextRepository;org.springframework.test.annotation.DirtiesContext;org.springframework.test.web.servlet.MockMvc;org.springframework.test.web.servlet.MvcResult;org.springframework.test.web.servlet.ResultActions;org.springframework.test.web.servlet.request.MockHttpServletRequestBuilder;org.springframework.util.StringUtils;org.springframework.web.context.WebApplicationContext;javax.servlet.http.HttpSession;java.io.File;java.net.URL;java.net.URLEncoder;java.nio.charset.Charset;java.nio.charset.StandardCharsets;java.util;com.beust.jcommander.internal.Lists.newArrayList;java.util.Collections.EMPTY_LIST;org.cloudfoundry.identity.uaa.constants.OriginKeys.LDAP;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.CookieCsrfPostProcessor.cookieCsrf;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.createClient;org.cloudfoundry.identity.uaa.mock.util.MockMvcUtils.performMfaRegistrationInZone;org.cloudfoundry.identity.uaa.oauth.token.TokenConstants.GRANT_TYPE_PASSWORD;org.cloudfoundry.identity.uaa.oauth.token.TokenConstants.GRANT_TYPE_REFRESH_TOKEN;org.hamcrest.MatcherAssert.assertThat;org.hamcrest.Matchers;org.junit.jupiter.api.Assertions;org.junit.jupiter.api.Assumptions.assumeFalse;org.junit.jupiter.api.Assumptions.assumeTrue;org.mockito.Mockito;org.springframework.http.HttpHeaders;org.springframework.http.MediaType;org.springframework.security.oauth2.common.OAuth2AccessToken.ACCESS_TOKEN;org.springframework.security.oauth2.common.OAuth2AccessToken.REFRESH_TOKEN;org.springframework.security.test.web.servlet.response.SecurityMockMvcResultMatchers.authenticated;org.springframework.security.test.web.servlet.response.SecurityMockMvcResultMatchers.unauthenticated;org.springframework.security.web.context.HttpSessionSecurityContextRepository.SPRING_SECURITY_CONTEXT_KEY;org.springframework.test.web.servlet.request.MockMvcRequestBuilders;org.springframework.test.web.servlet.result.MockMvcResultHandlers.print;org.springframework.test.web.servlet.result.MockMvcResultMatchers],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
uaa,BootstrapSamlIdentityProviderDataTests.java,put,1,[org.cloudfoundry.identity.uaa.provider.AbstractIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.SamlIdentityProviderDefinition;org.junit.Before;org.junit.Test;org.springframework.beans.factory.config.YamlMapFactoryBean;org.springframework.beans.factory.config.YamlProcessor;org.springframework.core.io.ByteArrayResource;org.springframework.core.io.Resource;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;java.util;java.util.Arrays.asList;org.hamcrest.Matchers.is;org.junit.Assert],[java.lang.String;java.util.Map<java.lang.String],[ java.lang.Object>;],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
uaa,BootstrapSamlIdentityProviderDataTests.java,put,1,[org.cloudfoundry.identity.uaa.provider.AbstractIdentityProviderDefinition;org.cloudfoundry.identity.uaa.provider.SamlIdentityProviderDefinition;org.junit.Before;org.junit.Test;org.springframework.beans.factory.config.YamlMapFactoryBean;org.springframework.beans.factory.config.YamlProcessor;org.springframework.core.io.ByteArrayResource;org.springframework.core.io.Resource;org.springframework.security.oauth2.common.util.RandomValueStringGenerator;java.util;java.util.Arrays.asList;org.hamcrest.Matchers.is;org.junit.Assert],[java.lang.String;java.util.Map<java.lang.String],[ java.lang.Object>;],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
