Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
nifi,NiFiRegistryProperties.java,getProperty,10,[org.apache.commons.lang3.StringUtils;org.apache.nifi.properties.ApplicationProperties;org.slf4j.Logger;org.slf4j.LoggerFactory;java.io.File;java.util.ArrayList;java.util.Arrays;java.util.Collections;java.util.HashSet;java.util.List;java.util.Map;java.util.Properties;java.util.Set;java.util.stream.Collectors],[java.lang.String;java.lang.String],[],"getProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/Properties.html#getProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.util.Properties,getProperty
activemq-artemis,JMSTestCase.java,getProperty,1,[javax.jms.JMSException;java.io.IOException;java.util.Properties;org.junit.After;org.junit.Assert;org.junit.Before;org.objectweb.jtests.jms.admin.Admin;org.objectweb.jtests.jms.admin.AdminFactory],[java.lang.String;java.lang.String],[],"getProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/Properties.html#getProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.util.Properties,getProperty
activemq-artemis,PerfBase.java,getProperty,2,[javax.jms.BytesMessage;javax.jms.Connection;javax.jms.ConnectionFactory;javax.jms.DeliveryMode;javax.jms.Destination;javax.jms.JMSException;javax.jms.Message;javax.jms.MessageConsumer;javax.jms.MessageListener;javax.jms.MessageProducer;javax.jms.Session;java.io.FileInputStream;java.io.InputStream;java.lang.invoke.MethodHandles;java.util.Properties;java.util.Random;java.util.concurrent.CountDownLatch;java.util.concurrent.atomic.AtomicLong;org.apache.activemq.artemis.utils.TokenBucketLimiter;org.apache.activemq.artemis.utils.TokenBucketLimiterImpl;org.apache.qpid.jms.JmsConnectionFactory;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"getProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/Properties.html#getProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.util.Properties,getProperty
activemq-artemis,ActiveMQConnectionFactory.java,getProperty,3,[javax.jms.Connection;javax.jms.ConnectionFactory;javax.jms.ExceptionListener;javax.jms.JMSException;javax.jms.QueueConnection;javax.jms.QueueConnectionFactory;javax.jms.TopicConnection;javax.jms.TopicConnectionFactory;javax.naming.Context;java.net.URI;java.net.URISyntaxException;java.security.AccessController;java.security.PrivilegedAction;java.util.Arrays;java.util.Collections;java.util.HashMap;java.util.List;java.util.Map;java.util.Properties;java.util.concurrent.RejectedExecutionHandler;org.apache.activemq.blob.BlobTransferPolicy;org.apache.activemq.broker.region.policy.RedeliveryPolicyMap;org.apache.activemq.jndi.JNDIBaseStorable;org.apache.activemq.management.JMSStatsImpl;org.apache.activemq.management.StatsCapable;org.apache.activemq.management.StatsImpl;org.apache.activemq.thread.TaskRunnerFactory;org.apache.activemq.transport.Transport;org.apache.activemq.transport.TransportFactory;org.apache.activemq.transport.TransportListener;org.apache.activemq.util.ClassLoadingAwareObjectInputStream;org.apache.activemq.util.IdGenerator;org.apache.activemq.util.IntrospectionSupport;org.apache.activemq.util.JMSExceptionSupport;org.apache.activemq.util.URISupport;org.apache.activemq.util.URISupport.CompositeData;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"getProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/Properties.html#getProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.util.Properties,getProperty
btrace,BTraceFunctionalTests.java,getProperty,1,[org.junit.jupiter.api.Assertions;java.io.File;java.io.IOException;java.nio.file.Files;java.nio.file.Paths;java.util.Properties;java.util.concurrent.atomic.AtomicBoolean;jdk.jfr.EventType;jdk.jfr.consumer.RecordedEvent;jdk.jfr.consumer.RecordingFile;org.junit.jupiter.api.BeforeAll;org.junit.jupiter.api.BeforeEach;org.junit.jupiter.api.Test],[java.lang.String;java.lang.String],[],"getProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/Properties.html#getProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.util.Properties,getProperty
ignite,GridJdbcResultSet.java,execute,1,[org.gridgain.client;org.gridgain.grid.util.typedef.internal;org.gridgain.jdbc.typedef;java.io;java.math;java.net;java.sql;java.sql.Date;java.util],[java.lang.String;unknown],[],"execute(String, String[])",https://docs.oracle.com/javase/8/docs/api/java/sql/Statement.html#execute-java.lang.String-java.lang.String:A-,1.4,"['String', 'String[]']",java.sql.Statement,execute
ignite,GridJdbcDatabaseMetadata.java,execute,1,[org.gridgain.client;org.gridgain.grid.util.typedef.internal;org.gridgain.jdbc.typedef;java.sql;java.util;java.sql.Connection;java.sql.ResultSet;java.sql.RowIdLifetime],[java.lang.String;unknown],[],"execute(String, String[])",https://docs.oracle.com/javase/8/docs/api/java/sql/Statement.html#execute-java.lang.String-java.lang.String:A-,1.4,"['String', 'String[]']",java.sql.Statement,execute
ignite,GridJdbcStatement.java,execute,1,[org.gridgain.client;org.gridgain.grid.util.typedef.internal;org.gridgain.jdbc.typedef;java.sql;java.util;java.sql.ResultSet],[java.lang.String;unknown],[],"execute(String, String[])",https://docs.oracle.com/javase/8/docs/api/java/sql/Statement.html#execute-java.lang.String-java.lang.String:A-,1.4,"['String', 'String[]']",java.sql.Statement,execute
activemq-artemis,LoggingStatement.java,execute,1,[java.sql.Connection;java.sql.ResultSet;java.sql.SQLException;java.sql.SQLWarning;java.sql.Statement;java.util.Arrays;org.slf4j.Logger],[java.lang.String;int[]],[],"execute(String, String[])",https://docs.oracle.com/javase/8/docs/api/java/sql/Statement.html#execute-java.lang.String-java.lang.String:A-,1.4,"['String', 'String[]']",java.sql.Statement,execute
activemq-artemis,LoggingStatement.java,execute,1,[java.sql.Connection;java.sql.ResultSet;java.sql.SQLException;java.sql.SQLWarning;java.sql.Statement;java.util.Arrays;org.slf4j.Logger],[java.lang.String;java.lang.String[]],[],"execute(String, String[])",https://docs.oracle.com/javase/8/docs/api/java/sql/Statement.html#execute-java.lang.String-java.lang.String:A-,1.4,"['String', 'String[]']",java.sql.Statement,execute
activemq-artemis,LoggingStatement.java,execute,1,[java.sql.Connection;java.sql.ResultSet;java.sql.SQLException;java.sql.SQLWarning;java.sql.Statement;java.util.Arrays;org.slf4j.Logger],[java.lang.String;int],[],"execute(String, String[])",https://docs.oracle.com/javase/8/docs/api/java/sql/Statement.html#execute-java.lang.String-java.lang.String:A-,1.4,"['String', 'String[]']",java.sql.Statement,execute
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Arc2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Arc2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Area.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Area,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/CubicCurve2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.CubicCurve2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Line2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Line2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Path2D.html#contains-double-double-double-double-,1.6,"['double', 'double', 'double', 'double']",java.awt.geom.Path2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/QuadCurve2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.QuadCurve2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Rectangle2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Rectangle2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/RoundRectangle2D.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.RoundRectangle2D,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/Polygon.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.Polygon,contains
Juicebox,ThumbnailPanel.java,contains,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom;java.io.Serializable],[double;double;double;double],[],"contains(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/Shape.html#contains-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.Shape,contains
ignite,GridOptimizedObjectStreamSelfTest.java,get,1,[org.apache.ignite.marshaller;org.gridgain.grid;org.gridgain.grid.util.typedef;org.gridgain.grid.util.typedef.internal;org.gridgain.grid.util.io;org.gridgain.testframework;org.gridgain.testframework.junits.common;org.jetbrains.annotations;java.io;java.math;java.net;java.text;java.util;java.util.concurrent;org.junit.Assert],[java.lang.String;int],[],"get(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#get-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,get
ignite,GridOptimizedObjectStreamSelfTest.java,get,1,[org.apache.ignite.marshaller;org.gridgain.grid;org.gridgain.grid.util.typedef;org.gridgain.grid.util.typedef.internal;org.gridgain.grid.util.io;org.gridgain.testframework;org.gridgain.testframework.junits.common;org.jetbrains.annotations;java.io;java.math;java.net;java.text;java.util;java.util.concurrent;org.junit.Assert],[java.lang.String;int],[],"get(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#get-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,get
ignite,GridUtils.java,get,1,[org.apache.ignite;org.apache.ignite.cluster;org.apache.ignite.compute;org.apache.ignite.configuration;org.apache.ignite.events;org.apache.ignite.lang;org.apache.ignite.lifecycle;org.apache.ignite.mbean;org.apache.ignite.portables;org.apache.ignite.product;org.gridgain.grid;org.gridgain.grid.cache;org.gridgain.grid.kernal;org.gridgain.grid.kernal.managers.deployment;org.gridgain.grid.kernal.processors.cache;org.gridgain.grid.kernal.processors.streamer;org.gridgain.grid.spi;org.gridgain.grid.spi.discovery;org.gridgain.grid.util.io;org.gridgain.grid.util.lang;org.gridgain.grid.util.typedef;org.gridgain.grid.util.typedef.internal;org.gridgain.grid.util.worker;org.jdk8.backport;org.jetbrains.annotations;sun.misc;javax.management;javax.naming;javax.net.ssl;java.io;java.lang.annotation.Annotation;java.lang.management;java.lang.reflect.Array;java.lang.reflect;java.math;java.net;java.nio;java.nio.channels;java.nio.channels.spi;java.nio.charset;java.security;java.security.cert;java.sql;java.sql.Timestamp;java.text;java.util;java.util.Date;java.util.concurrent;java.util.concurrent.atomic;java.util.concurrent.locks;java.util.jar;java.util.logging;java.util.regex;java.util.zip;org.gridgain.grid.GridSystemProperties;org.apache.ignite.events.IgniteEventType;org.gridgain.grid.kernal.GridNodeAttributes],[byte[];int;int],[],"get(int[], int, int)",https://docs.oracle.com/javase/8/docs/api/java/nio/IntBuffer.html#get-int:A-int-int-,1.4,"['int[]', 'int', 'int']",java.nio.IntBuffer,get
ignite,GridHadoopPopularWordsTest.java,get,1,[com.google.common.collect;org.apache.hadoop.conf;org.apache.hadoop.fs.FileSystem;org.apache.hadoop.fs;org.apache.hadoop.io;org.apache.hadoop.mapreduce;org.apache.hadoop.mapreduce.lib.input;org.apache.hadoop.mapreduce.lib.output;org.gridgain.grid.util.typedef;org.gridgain.grid.util.typedef.internal;java.io;java.util;java.util.Map;com.google.common.collect.Maps;com.google.common.collect.MinMaxPriorityQueue;java.util.Collections],[java.lang.String;java.lang.String],[],"get(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#get-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,get
ignite,GridHadoopPopularWordsTest.java,get,1,[com.google.common.collect;org.apache.hadoop.conf;org.apache.hadoop.fs.FileSystem;org.apache.hadoop.fs;org.apache.hadoop.io;org.apache.hadoop.mapreduce;org.apache.hadoop.mapreduce.lib.input;org.apache.hadoop.mapreduce.lib.output;org.gridgain.grid.util.typedef;org.gridgain.grid.util.typedef.internal;java.io;java.util;java.util.Map;com.google.common.collect.Maps;com.google.common.collect.MinMaxPriorityQueue;java.util.Collections],[java.lang.String;java.lang.String],[],"get(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#get-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,get
ignite,GridTcpRestParser.java,get,2,[org.apache.ignite.marshaller;org.apache.ignite.marshaller.jdk;org.gridgain.client.marshaller;org.gridgain.grid;org.gridgain.grid.kernal.processors.rest.client.message;org.gridgain.grid.util;org.gridgain.grid.util.nio;org.gridgain.grid.util.typedef.internal;org.jetbrains.annotations;java.io;java.nio;java.nio.charset;java.util;org.gridgain.grid.kernal.processors.rest.protocols.tcp.GridMemcachedMessage;org.gridgain.grid.util.nio.GridNioSessionMetaKey],[byte[];int;int],[],"get(int[], int, int)",https://docs.oracle.com/javase/8/docs/api/java/nio/IntBuffer.html#get-int:A-int-int-,1.4,"['int[]', 'int', 'int']",java.nio.IntBuffer,get
