Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
Javacord,RequestUtils.java,setRequestProperty,1,[java.io.BufferedReader;java.io.DataOutputStream;java.io.IOException;java.io.InputStreamReader;java.net.HttpURLConnection;java.net.Socket;java.net.URL;java.net.URLConnection;javax.net.ssl.HttpsURLConnection],[java.lang.String;unknown],[],"setRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#setRequestProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.net.URLConnection,setRequestProperty
Javacord,RequestUtils.java,setRequestProperty,7,[java.io.BufferedReader;java.io.DataOutputStream;java.io.IOException;java.io.InputStreamReader;java.net.HttpURLConnection;java.net.Socket;java.net.URL;java.net.URLConnection;javax.net.ssl.HttpsURLConnection],[java.lang.String;java.lang.String],[],"setRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#setRequestProperty-java.lang.String-java.lang.String-,JDK1.0,"['String', 'String']",java.net.URLConnection,setRequestProperty
frostwire,BuddyTextFieldUI.java,clipRect,1,[java.awt.Dimension;java.awt.Graphics;java.awt.Insets;javax.swing.JComponent;javax.swing.JTextField;javax.swing.border.Border;javax.swing.plaf.TextUI],[int;int;int;int],[],"clipRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#clipRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,clipRect
WorldWindJava,GeotiffWriter.java,getPixels,2,[gov.nasa.worldwind.Version;gov.nasa.worldwind.avlist;gov.nasa.worldwind.data;gov.nasa.worldwind.geom;gov.nasa.worldwind.util;java.awt.color;java.awt.image;java.io;java.nio.ByteBuffer;java.nio.channels.FileChannel;java.util],[int;int;int;int;int[]],[],"getPixels(int, int, int, int, int[])",https://docs.oracle.com/javase/8/docs/api/java/awt/image/Raster.html#getPixels-int-int-int-int-int:A-,1.0,"['int', 'int', 'int', 'int', 'int[]']",java.awt.image.Raster,getPixels
marytts,FunctionGraph.java,drawOval,1,[java.awt.BorderLayout;java.awt.Color;java.awt.Dimension;java.awt.Font;java.awt.Graphics;java.awt.Graphics2D;java.awt.Rectangle;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.event.MouseListener;java.awt.image.BufferedImage;java.util.ArrayList;java.util.Iterator;java.util.List;javax.swing.Box;javax.swing.BoxLayout;javax.swing.JButton;javax.swing.JFrame;javax.swing.JPanel;javax.swing.JScrollPane;javax.swing.ScrollPaneConstants;marytts.util.string.PrintfFormat],[int;int;int;int],[],"drawOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#drawOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,drawOval
tetrad,AbstractWorkbench.java,fillRect,1,[edu.cmu.tetrad.data.Knowledge;edu.cmu.tetrad.graph;edu.cmu.tetrad.util.JOptionUtils;edu.cmu.tetradapp.util.LayoutEditable;edu.cmu.tetradapp.util.PasteLayoutAction;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event;java.beans.PropertyChangeEvent;java.beans.PropertyChangeListener;java.util.List;java.util;java.util.prefs.Preferences],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
tetrad,RocPlot.java,fillRect,1,[edu.cmu.tetrad.util.NumberFormatUtil;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.geom.AffineTransform;java.beans.PropertyChangeEvent;java.beans.PropertyChangeListener;java.text.NumberFormat],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
tetrad,ScatterPlotDisplayPanel.java,fillRect,2,[edu.cmu.tetrad.data.DataSet;edu.cmu.tetrad.regression.RegressionDataset;edu.cmu.tetrad.regression.RegressionResult;edu.cmu.tetrad.util.NumberFormatUtil;edu.cmu.tetrad.util.Parameters;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.MouseEvent;java.awt.event.MouseMotionListener;java.awt.geom.Ellipse2D;java.text.NumberFormat;java.util.Map;java.util.concurrent.ConcurrentHashMap],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
tetrad,ScatterPlotView.java,fillRect,1,[edu.cmu.tetrad.data.ContinuousVariable;edu.cmu.tetrad.data.DataSet;edu.cmu.tetrad.graph.Node;edu.cmu.tetrad.util.StatUtils;edu.cmu.tetradapp.util.DoubleTextField;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.ItemEvent;java.awt.event.ItemListener;java.awt.geom.Point2D;java.text.DecimalFormat;java.text.NumberFormat;java.util.List;java.util],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
tetrad,QQPlotDisplayPanel.java,fillRect,2,[edu.cmu.tetrad.data.ContinuousVariable;edu.cmu.tetrad.util.NumberFormatUtil;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.MouseEvent;java.awt.event.MouseMotionListener;java.awt.geom.Ellipse2D;java.text.NumberFormat;java.util.Map;java.util.concurrent.ConcurrentHashMap],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
tetrad,OtherGroupsEditor.java,fillRect,1,[edu.cmu.tetrad.data.Knowledge;edu.cmu.tetrad.data.KnowledgeGroup;edu.cmu.tetradapp.workbench.LayoutUtils;javax.swing;javax.swing.border.CompoundBorder;javax.swing.border.EmptyBorder;javax.swing.border.LineBorder;javax.swing.border.MatteBorder;java.awt;java.awt.datatransfer.DataFlavor;java.awt.datatransfer.Transferable;java.awt.dnd;java.util.List;java.util],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
tetrad,HistogramView.java,fillRect,2,[edu.cmu.tetrad.data.ContinuousVariable;edu.cmu.tetrad.data.DiscreteVariable;edu.cmu.tetrad.data.Histogram;edu.cmu.tetrad.graph.Node;edu.cmu.tetrad.util.StatUtils;edu.cmu.tetradapp.util.DoubleTextField;edu.cmu.tetradapp.util.IntSpinner;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.ItemEvent;java.awt.event.MouseEvent;java.text.DecimalFormat;java.text.NumberFormat;java.util.List;java.util],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,BufferedImageRaster.java,fillRect,1,[gov.nasa.worldwind;gov.nasa.worldwind.avlist;gov.nasa.worldwind.cache.Cacheable;gov.nasa.worldwind.formats.tiff.GeoTiff;gov.nasa.worldwind.geom;gov.nasa.worldwind.util;java.awt;java.awt.geom;java.awt.image;java.util.Calendar],[int;int;unknown;unknown],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,ToolBarImpl.java,fillRect,1,[gov.nasa.worldwind.Configuration;gov.nasa.worldwindx.applications.worldwindow.features;javax.swing;java.awt;java.awt.event;java.awt.geom;java.beans],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,GraticuleAttributesPanel.java,fillRect,1,[gov.nasa.worldwind.layers.Earth.MGRSGraticuleLayer;gov.nasa.worldwind.util.Logging;javax.swing;javax.swing.border.EmptyBorder;javax.swing.border.MatteBorder;javax.swing.border.CompoundBorder;javax.swing.border.TitledBorder;javax.swing.event.ChangeEvent;javax.swing.event.ChangeListener;java.awt;java.awt.event;java.awt.image.BufferedImage;java.beans.PropertyChangeEvent;java.beans.PropertyChangeListener;java.beans.PropertyChangeSupport],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,VPFLegendSupport.java,fillRect,1,[gov.nasa.worldwind.util;javax.imageio.ImageIO;java.awt;java.awt.image;java.io.InputStream;java.util.ArrayList],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,TextureAtlas.java,fillRect,1,[com.jogamp.opengl.util.packrect;com.jogamp.opengl.util.texture;com.jogamp.opengl.util.texture.awt.AWTTextureIO;gov.nasa.worldwind.exception.WWRuntimeException;gov.nasa.worldwind.render.DrawContext;com.jogamp.opengl.GL;java.awt;java.awt.image;java.util;java.util.Queue],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,DimGlobeSurface.java,fillRect,1,[gov.nasa.worldwind.geom.Sector;gov.nasa.worldwind.layers.RenderableLayer;gov.nasa.worldwind.render.SurfaceImage;javax.swing;javax.swing.border;javax.swing.event;java.awt;java.awt.image],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,MarkersOrder.java,fillRect,2,[gov.nasa.worldwind.Configuration;gov.nasa.worldwind.avlist.AVKey;gov.nasa.worldwind.event;gov.nasa.worldwind.formats.gpx.GpxReader;gov.nasa.worldwind.geom.Position;gov.nasa.worldwind.layers;gov.nasa.worldwind.render;gov.nasa.worldwind.render.markers;gov.nasa.worldwind.tracks;gov.nasa.worldwind.util.WWIO;gov.nasa.worldwindx.examples.util.PowerOfTwoPaddedImage;org.xml.sax.SAXException;javax.swing;javax.swing.border;javax.swing.event;javax.xml.parsers.ParserConfigurationException;java.awt;java.awt.event;java.awt.image;java.io.IOException;java.text;java.util],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,AntennaModel.java,fillRect,1,[com.jogamp.common.nio.Buffers;gov.nasa.worldwind;gov.nasa.worldwind.geom;gov.nasa.worldwind.globes.Globe;gov.nasa.worldwind.render;gov.nasa.worldwind.terrain.Terrain;gov.nasa.worldwind.util.Logging;com.jogamp.opengl;javax.xml.stream;java.awt;java.awt.image;java.io.IOException;java.nio;java.util.List],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
WorldWindJava,PatternFactory.java,fillRect,13,[java.awt.image;java.awt;java.awt.geom.AffineTransform;java.awt.geom.GeneralPath],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
marytts,FunctionGraph.java,fillRect,2,[java.awt.BorderLayout;java.awt.Color;java.awt.Dimension;java.awt.Font;java.awt.Graphics;java.awt.Graphics2D;java.awt.Rectangle;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.event.MouseListener;java.awt.image.BufferedImage;java.util.ArrayList;java.util.Iterator;java.util.List;javax.swing.Box;javax.swing.BoxLayout;javax.swing.JButton;javax.swing.JFrame;javax.swing.JPanel;javax.swing.JScrollPane;javax.swing.ScrollPaneConstants;marytts.util.string.PrintfFormat],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
netbeans-mmd-plugin,MindMapPanel.java,fillRect,2,[com.igormaznitsa.nbmindmap.gui.mmview;com.igormaznitsa.nbmindmap.model.MindMap;com.igormaznitsa.nbmindmap.model.MindMapTopic;java.awt;java.awt.event.KeyAdapter;java.awt.event.KeyEvent;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseWheelEvent;java.awt.geom.Dimension2D;java.awt.geom.Rectangle2D;java.util.List;java.util.concurrent.CopyOnWriteArrayList;javax.swing.JPanel;javax.swing.JTextArea;javax.swing.SwingUtilities;javax.swing.event.DocumentEvent;javax.swing.event.DocumentListener],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
SequencePlugin,PlasticTabbedPaneUI.java,fillRect,107,[javax.swing;javax.swing.border.Border;javax.swing.event.ChangeEvent;javax.swing.event.ChangeListener;javax.swing.plaf.ComponentUI;javax.swing.plaf.basic.BasicTabbedPaneUI;javax.swing.plaf.metal.MetalTabbedPaneUI;java.awt;java.beans.PropertyChangeEvent;java.beans.PropertyChangeListener],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
SequencePlugin,DisplayObject.java,fillRect,2,[org.apache.log4j.Logger;org.intellij.sequencer.config.Configuration;java.awt;java.util.ArrayList;java.util.Iterator;java.util.List],[int;int;unknown;unknown],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
SequencePlugin,PreviewPanel.java,fillRect,1,[javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.event.MouseMotionAdapter;java.awt.geom.AffineTransform;java.awt.image.BufferedImage],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
SequencePlugin,Display.java,fillRect,1,[org.intellij.sequencer.config.ConfigListener;org.intellij.sequencer.config.Configuration;javax.imageio.ImageIO;javax.swing;java.awt;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.image.BufferedImage;java.io.File;java.io.IOException;java.util.HashMap],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
chatty,NamedColorsPanel.java,fillRect,4,[chatty.gui.HtmlColors;chatty.gui.NamedColor;java.awt;java.awt.event.MouseEvent;java.awt.event.MouseListener;java.awt.event.MouseMotionListener;java.util.ArrayList;java.util.Iterator;java.util.List;javax.swing.Icon;javax.swing.JComponent;javax.swing.colorchooser.AbstractColorChooserPanel],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
chatty,ViewerHistory.java,fillRect,1,[chatty.Chatty;chatty.Helper;chatty.gui.components.menus.ContextMenu;chatty.gui.components.menus.ContextMenuAdapter;chatty.gui.components.menus.ContextMenuListener;chatty.gui.components.menus.HistoryContextMenu;chatty.util.api.StreamInfoHistoryItem;java.awt;java.awt.event.ActionEvent;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.text.SimpleDateFormat;java.util;java.util.Map.Entry;java.util.logging.Logger;javax.swing.JComponent],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
frostwire,SkinApplicationHeaderUI.java,fillRect,1,[java.awt.Color;java.awt.Graphics;java.awt.Graphics2D;java.awt.LinearGradientPaint;java.awt.RenderingHints;java.awt.geom.Point2D;javax.swing.JComponent;javax.swing.plaf.ComponentUI;javax.swing.plaf.basic.BasicPanelUI],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
frostwire,SkinTreeUI.java,fillRect,2,[java.awt.Color;java.awt.Component;java.awt.Container;java.awt.Graphics;java.awt.event.MouseEvent;java.awt.event.MouseListener;javax.swing.CellRendererPane;javax.swing.JComponent;javax.swing.plaf.ComponentUI;javax.swing.plaf.synth.SynthTreeUI;javax.swing.tree.TreePath],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
frostwire,SlideControlsOverlay.java,fillRect,2,[java.awt.AlphaComposite;java.awt.Color;java.awt.Composite;java.awt.Font;java.awt.Graphics;java.awt.Graphics2D;java.awt.Insets;java.awt.event.ActionEvent;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;javax.swing.Action;javax.swing.JLabel;javax.swing.JPanel;javax.swing.UIDefaults;javax.swing.plaf.FontUIResource;com.frostwire.util.JsonUtils;net.miginfocom.swing.MigLayout;com.frostwire.bittorrent.PaymentOptions;com.frostwire.util.StringUtils;com.frostwire.uxstats.UXAction;com.frostwire.uxstats.UXStats;com.limegroup.gnutella.gui.GUIMediator;com.limegroup.gnutella.gui.I18n;com.limegroup.gnutella.gui.IconButton;com.limegroup.gnutella.gui.actions.AbstractAction;com.limegroup.gnutella.gui.actions.LimeAction],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
frostwire,Line.java,fillRect,1,[java.awt.Color;java.awt.Dimension;java.awt.Graphics;javax.swing.JComponent;javax.swing.UIManager],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
frostwire,SeperatorBorder.java,fillRect,2,[java.awt.Component;java.awt.Graphics;java.awt.Insets;javax.swing.UIManager;javax.swing.border.Border],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
frostwire,AnimatedWindow.java,fillRect,1,[java.awt.AWTException;java.awt.AlphaComposite;java.awt.BorderLayout;java.awt.Color;java.awt.Container;java.awt.Dimension;java.awt.FlowLayout;java.awt.Graphics;java.awt.Graphics2D;java.awt.Point;java.awt.Rectangle;java.awt.Robot;java.awt.Toolkit;java.awt.Window;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.WindowAdapter;java.awt.event.WindowEvent;java.awt.image.BufferedImage;java.util.ArrayList;java.util.List;javax.swing.BorderFactory;javax.swing.JButton;javax.swing.JFrame;javax.swing.JLabel;javax.swing.JPanel;javax.swing.JWindow;javax.swing.Timer;javax.swing.UIManager;com.frostwire.logging.Logger],[int;int;int;int],[],"fillRect(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillRect-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillRect
maptool,ImageUtilTest.java,getScaledInstance,3,[org.junit.jupiter.api.Assertions.assertEquals;java.awt;java.awt.image.BufferedImage;java.io.IOException;net.rptools.lib.image.ImageUtil;org.junit.jupiter.api.Test],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
WorldWindJava,ToolBarImpl.java,getScaledInstance,1,[gov.nasa.worldwind.Configuration;gov.nasa.worldwindx.applications.worldwindow.features;javax.swing;java.awt;java.awt.event;java.awt.geom;java.beans],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
BotLibre,BotPanel.java,getScaledInstance,9,[java.awt.GridBagConstraints;java.awt.GridBagLayout;java.awt.Image;java.awt.Insets;java.util.ArrayList;java.util.List;javax.swing.ImageIcon;javax.swing.JPanel;javax.swing.JTabbedPane;org.botlibre.Bot],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
BotLibre,Utils.java,getScaledInstance,1,[java.awt.Color;java.awt.Image;java.awt.image.BufferedImage;java.io.ByteArrayInputStream;java.io.ByteArrayOutputStream;java.io.File;java.io.IOException;java.io.InputStream;java.io.InputStreamReader;java.io.StringReader;java.io.StringWriter;java.net.InetAddress;java.net.MalformedURLException;java.net.URL;java.net.URLConnection;java.net.URLDecoder;java.net.URLEncoder;java.nio.charset.Charset;java.security.MessageDigest;java.sql.Time;java.sql.Timestamp;java.text.ParseException;java.text.SimpleDateFormat;java.util.ArrayList;java.util.Calendar;java.util.Collection;java.util.Date;java.util.HashMap;java.util.List;java.util.Locale;java.util.Map;java.util.Map.Entry;java.util.Random;java.util.regex.Matcher;java.util.regex.Pattern;javax.crypto.Cipher;javax.crypto.spec.SecretKeySpec;javax.imageio.ImageIO;javax.xml.parsers.DocumentBuilder;javax.xml.parsers.DocumentBuilderFactory;javax.xml.transform.OutputKeys;javax.xml.transform.Transformer;javax.xml.transform.TransformerFactory;javax.xml.transform.dom.DOMSource;javax.xml.transform.stream.StreamResult;org.apache.http.HttpEntity;org.apache.http.HttpResponse;org.apache.http.NameValuePair;org.apache.http.auth.AuthScope;org.apache.http.auth.UsernamePasswordCredentials;org.apache.http.client.HttpClient;org.apache.http.client.entity.UrlEncodedFormEntity;org.apache.http.client.methods.HttpDelete;org.apache.http.client.methods.HttpGet;org.apache.http.client.methods.HttpPost;org.apache.http.client.methods.HttpPut;org.apache.http.entity.StringEntity;org.apache.http.entity.mime.HttpMultipartMode;org.apache.http.entity.mime.MultipartEntity;org.apache.http.entity.mime.content.ByteArrayBody;org.apache.http.entity.mime.content.StringBody;org.apache.http.impl.client.DefaultHttpClient;org.apache.http.message.BasicNameValuePair;org.apache.http.params.BasicHttpParams;org.apache.http.params.HttpConnectionParams;org.apache.http.params.HttpParams;org.apache.http.protocol.BasicHttpContext;org.apache.http.util.EntityUtils;org.botlibre.BotException;org.eclipse.persistence.internal.helper.Helper;org.owasp.encoder.Encode;org.owasp.html.HtmlPolicyBuilder;org.owasp.html.PolicyFactory;org.owasp.html.Sanitizers;org.w3c.dom.Document;org.w3c.dom.Element;org.w3c.dom.Node;org.xml.sax.InputSource],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
BotLibre,ResizeImages.java,getScaledInstance,1,[java.awt.Graphics2D;java.awt.Image;java.awt.image.BufferedImage;java.io.File;javax.imageio.ImageIO],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
BotLibre,TextPanel.java,getScaledInstance,1,[java.awt.GridBagConstraints;java.awt.GridBagLayout;java.awt.Image;java.awt.Insets;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.KeyEvent;java.io.Writer;javax.swing.AbstractAction;javax.swing.ImageIcon;javax.swing.JButton;javax.swing.JCheckBox;javax.swing.JComboBox;javax.swing.JLabel;javax.swing.JOptionPane;javax.swing.JScrollPane;javax.swing.JTextArea;javax.swing.JTextPane;javax.swing.KeyStroke;javax.swing.text.DefaultCaret;javax.swing.text.Keymap;javax.swing.text.StyledDocument;javax.swing.text.html.HTMLDocument;javax.swing.text.html.HTMLEditorKit;org.botlibre.api.knowledge.Network;org.botlibre.api.knowledge.Vertex;org.botlibre.api.sense.Sense;org.botlibre.emotion.EmotionalState;org.botlibre.knowledge.BinaryData;org.botlibre.knowledge.Primitive;org.botlibre.self.SelfCompiler;org.botlibre.sense.text.TextEntry;org.botlibre.sense.text.TextInput;org.botlibre.thought.language.Language.LanguageState;org.botlibre.util.Utils],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
BotLibre,ListRender.java,getScaledInstance,1,[java.awt.Component;java.awt.Font;java.awt.Image;java.net.URL;java.util.HashMap;java.util.Map;javax.swing.DefaultListCellRenderer;javax.swing.ImageIcon;javax.swing.JLabel;javax.swing.JList],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
